tick,health,armor,ammo_bullets,ammo_shells,ammo_cells,ammo_rockets,pos_x,pos_y,pos_z,mom_x,mom_y,mom_z,speed,health_delta,ammo_bullets_delta,ammo_shells_delta,ammo_cells_delta,ammo_rockets_delta,distance_delta,damage_count,attack_down,cheats_flag,god_mode,noclip,infinite_ammo,speedhack,damage_attempts,shots_fired,player_state
17677,132,84,224,96,20,10,393,-1084,96,-740435,-124348,0,11.4564,0,0,0,0,0,20.2591,0,0,0,0,0,0,0,0,0,0
17680,132,84,224,96,20,10,357,-1089,96,-857721,-92716,0,13.1640,0,0,0,0,0,36.2904,0,0,0,0,0,0,0,0,0,0
17682,132,84,224,96,20,10,330,-1092,96,-905203,-75994,0,13.8609,0,0,0,0,0,26.7090,0,0,0,0,0,0,0,0,0,0
17685,132,84,224,96,20,10,288,-1095,96,-948883,-60454,0,14.5082,0,0,0,0,0,42.3118,0,0,0,0,0,0,0,0,0,0
17687,132,84,224,96,20,10,259,-1097,96,-966523,-54364,0,14.7713,0,0,0,0,0,29.1602,0,0,0,0,0,0,0,0,0,0
17690,132,84,224,96,20,10,215,-1099,96,-982693,-48484,0,15.0129,0,0,0,0,0,44.5868,0,0,0,0,0,0,0,0,0,0
17692,132,84,224,96,20,10,185,-1101,96,-989209,-46036,0,15.1105,0,0,0,0,0,30.0794,0,0,0,0,0,0,0,0,0,0
17695,132,84,224,96,20,10,139,-1102,96,-995531,-20667,0,15.1939,0,0,0,0,0,45.4324,0,0,0,0,0,0,0,0,0,0
17697,132,84,224,96,20,10,109,-1103,112,-997125,10428,0,15.2158,0,0,0,0,0,30.3992,0,0,0,0,0,0,0,0,0,0
17700,132,84,224,96,20,10,63,-1102,128,-997977,48330,0,15.2458,0,0,0,0,0,45.6753,0,0,0,0,0,0,0,0,0,0
17702,132,84,224,96,20,10,33,-1100,128,-998498,62140,0,15.2653,0,0,0,0,0,30.5015,0,0,0,0,0,0,0,0,0,0
17705,132,84,224,96,20,10,-13,-1097,128,-999376,68977,0,15.2855,0,0,0,0,0,45.8190,0,0,0,0,0,0,0,0,0,0
17707,132,84,224,96,20,10,-44,-1095,128,-999950,66844,0,15.2921,0,0,0,0,0,30.5749,0,0,0,0,0,0,0,0,0,0
17710,132,84,224,96,20,10,-89,-1092,126,-1000447,64204,-196608,15.5884,0,0,0,0,0,45.8861,0,0,0,0,0,0,0,0,0,0
17712,132,84,224,96,20,10,-120,-1090,119,-1000447,64204,-327680,16.0934,0,0,0,0,0,30.5940,0,0,0,0,0,0,0,0,0,0
17715,132,84,224,96,20,10,-166,-1087,101,-1000447,64204,-524288,17.2626,0,0,0,0,0,45.8910,0,0,0,0,0,0,0,0,0,0
17717,132,84,224,96,20,10,-196,-1085,96,-1000869,55954,0,15.2959,0,0,0,0,0,30.5940,0,0,0,0,0,0,0,0,0,0
17720,132,84,224,96,20,10,-242,-1083,96,-1001781,44626,0,15.3011,0,0,0,0,0,45.8922,0,0,0,0,0,0,0,0,0,0
17722,132,84,224,96,20,10,-273,-1081,96,-1001724,50787,0,15.3047,0,0,0,0,0,30.6051,0,0,0,0,0,0,0,0,0,0
17725,132,84,224,96,20,10,-319,-1086,96,-1056961,-358868,0,17.0322,0,0,0,0,0,46.8674,0,0,0,0,0,0,0,0,0,0
17727,132,84,224,96,20,10,-352,-1098,96,-1130013,-438284,0,18.4941,0,0,0,0,0,34.8247,0,0,0,0,0,0,0,0,0,0
17730,132,84,224,96,20,10,-404,-1114,96,-1082660,-190184,-131072,16.8918,0,0,0,0,0,54.0777,0,0,0,0,0,0,0,0,0,0
17732,132,84,224,96,20,10,-436,-1117,91,-885923,0,-262144,14.0975,0,0,0,0,0,32.6948,0,0,0,0,0,0,0,0,0,0
17735,132,84,224,96,20,10,-477,-1117,80,-885923,0,0,13.5181,0,0,0,0,0,40.5543,0,0,0,0,0,0,0,0,0,0
17737,132,84,224,96,20,10,-493,-1115,80,-1934,285633,0,4.3585,0,0,0,0,0,16.5736,0,0,0,0,0,0,0,0,0,0
17740,132,84,224,96,20,10,-493,-1096,80,-6134,606723,0,9.2583,0,0,0,0,0,18.6163,0,0,0,0,0,0,0,0,0,0
17742,132,84,224,96,20,10,-493,-1077,80,275,246371,0,3.7593,0,0,0,0,0,19.2796,0,0,0,0,0,0,0,0,0,0
17745,132,84,224,96,20,10,-493,-1060,80,19401,584641,0,8.9258,0,0,0,0,0,17.1209,0,0,0,0,0,0,0,0,0,0
17747,132,84,224,96,20,10,-493,-1041,80,29421,720756,0,11.0070,0,0,0,0,0,18.9948,0,0,0,0,0,0,0,0,0,0
17750,132,84,224,96,20,10,-491,-1006,80,38926,846279,0,12.9268,0,0,0,0,0,35.1944,0,1,0,0,0,0,0,0,1,0
17752,132,84,224,94,20,10,-490,-981,80,39887,789286,0,12.0589,0,0,-2,0,0,24.2783,0,1,0,0,0,0,0,0,0,0
17755,132,84,224,94,20,10,-488,-944,78,43737,827304,-196608,12.9924,0,0,0,0,0,37.3415,0,1,0,0,0,0,0,0,0,0
17757,132,84,224,94,20,10,-487,-919,71,43737,827304,-327680,13.5942,0,0,0,0,0,25.2826,0,1,0,0,0,0,0,0,0,0
17760,132,84,224,94,20,10,-485,-881,64,43737,827304,-131072,12.7985,0,0,0,0,0,37.9239,0,1,0,0,0,0,0,0,0,0
17762,132,84,224,94,20,10,-483,-856,59,43737,827304,-262144,13.2590,0,0,0,0,0,25.2826,0,1,0,0,0,0,0,0,0,0
17765,132,84,224,94,20,10,-481,-818,48,43737,827304,0,12.6413,0,0,0,0,0,37.9239,0,1,0,0,0,0,0,0,0,0
17767,132,84,224,94,20,10,-480,-792,48,82084,879984,0,13.4858,0,0,0,0,0,25.7546,0,1,0,0,0,0,0,0,0,0
17770,132,84,224,94,20,10,-475,-751,46,125043,892457,-196608,14.0743,0,0,0,0,0,40.9778,0,1,0,0,0,0,0,0,0,0
17772,132,84,224,94,20,10,-471,-724,39,125043,892457,-327680,14.6317,0,0,0,0,0,27.5017,0,1,0,0,0,0,0,0,0,0
17775,132,84,224,94,20,10,-465,-683,21,125043,892457,-524288,15.9087,0,0,0,0,0,41.2525,0,1,0,0,0,0,0,0,0,0
17777,132,84,224,94,20,10,-461,-656,16,338471,635790,0,10.9905,0,0,0,0,0,27.5017,0,1,0,0,0,0,0,0,0,0
17780,132,84,224,94,20,10,-441,-645,16,620081,-175440,0,9.8331,0,0,0,0,0,22.7103,0,1,0,0,0,0,0,0,0,0
17782,132,84,224,94,20,10,-421,-652,16,846671,-293460,0,13.6732,0,0,0,0,0,21.7685,0,1,0,0,0,0,0,0,0,0
17785,132,84,224,94,20,10,-381,-661,14,860600,-171009,-196608,13.7205,0,0,0,0,0,40.3646,0,1,0,0,0,0,0,0,0,0
17787,132,84,224,94,20,10,-355,-666,7,860600,-171009,-327680,14.2916,0,0,0,0,0,26.7769,0,1,0,0,0,0,0,0,0,0
17790,132,84,224,94,20,10,-316,-674,-11,860600,-171009,-524288,15.5965,0,0,0,0,0,40.1654,0,1,0,0,0,0,0,0,0,0
17792,132,84,224,94,20,10,-290,-679,-16,875358,-201595,0,13.7065,0,0,0,0,0,26.7769,0,1,0,0,0,0,0,0,0,0
17795,132,84,224,94,20,10,-249,-690,-16,901484,-275260,0,14.3825,0,0,0,0,0,41.8615,0,1,0,0,0,0,0,0,0,0
17797,132,84,224,94,20,10,-222,-701,-16,791914,-610795,0,15.2603,0,0,0,0,0,28.8596,0,0,0,0,0,0,0,0,0,0
17800,132,84,224,94,20,10,-188,-708,-18,728704,-233635,-196608,12.0559,0,0,0,0,0,34.6918,0,0,0,0,0,0,0,0,0,0
17802,132,84,224,94,20,10,-166,-715,-25,728704,-233635,-327680,12.7021,0,0,0,0,0,23.3533,0,0,0,0,0,0,0,0,0,0
17805,132,84,224,94,20,10,-137,-728,-32,295261,-397507,0,7.5557,0,0,0,0,0,31.4607,0,0,0,0,0,0,0,0,0,0
17807,132,84,224,94,20,10,-128,-741,-32,550825,-385809,0,10.2615,0,0,0,0,0,15.4483,0,0,0,0,0,0,0,0,0,0
17810,132,84,224,94,20,10,-98,-756,-34,705831,-297150,-196608,12.0646,0,0,0,0,0,33.4720,0,0,0,0,0,0,0,0,0,0
17812,132,84,224,94,20,10,-77,-765,-41,705831,-297150,-327680,12.7104,0,0,0,0,0,23.3713,0,0,0,0,0,0,0,0,0,0
17815,132,84,224,94,20,10,-45,-778,-48,671504,-89159,0,10.3363,0,0,0,0,0,35.0569,0,0,0,0,0,0,0,0,0,0
17817,132,84,224,94,20,10,-25,-778,-48,620264,221221,0,10.0484,0,0,0,0,0,20.0636,0,0,0,0,0,0,0,0,0,0
17820,132,84,224,94,20,10,3,-763,-48,382633,591486,0,10.7492,0,0,0,0,0,31.3834,0,0,0,0,0,0,0,0,0,0
17822,132,84,224,94,20,10,12,-744,-48,-2263,781006,0,11.9173,0,0,0,0,0,21.6361,0,0,0,0,0,0,0,0,0,0
17825,132,84,224,94,20,10,4,-706,-32,-288848,874005,0,14.0457,0,0,0,0,0,38.2265,0,0,0,0,0,0,0,0,0,0
17827,132,84,224,94,20,10,-4,-679,-32,-212134,915675,0,14.3421,0,0,0,0,0,28.2377,0,0,0,0,0,0,0,0,0,0
17830,132,84,224,94,20,10,-13,-637,-32,-126107,954474,0,14.6907,0,0,0,0,0,43.3777,0,0,0,0,0,0,0,0,0,0
17832,132,84,224,94,20,10,-16,-607,-32,-88736,970233,0,14.8664,0,0,0,0,0,29.4730,0,0,0,0,0,0,0,0,0,0
17835,132,84,224,94,20,10,-20,-563,-32,-43796,984488,0,15.0370,0,0,0,0,0,44.7855,0,0,0,0,0,0,0,0,0,0
17837,132,84,224,94,20,10,-21,-533,-32,-25020,990180,0,15.1138,0,0,0,0,0,30.1150,0,0,0,0,0,0,0,0,0,0
17840,132,84,224,94,20,10,-22,-487,-32,-14280,995654,0,15.1940,0,0,0,0,0,45.4301,0,0,0,0,0,0,0,0,0,0
17842,132,84,224,94,20,10,-22,-484,-32,-2697,180202,0,2.7500,0,0,0,0,0,3.5170,0,0,0,0,0,0,0,0,0,0
17845,132,84,224,94,20,10,-22,-469,-24,17777,548037,0,8.3668,0,0,0,0,0,14.6014,0,0,0,0,0,0,0,0,0,0
17847,132,84,224,94,20,10,-21,-451,-28,60273,692652,0,10.6090,0,0,0,0,0,17.9720,0,0,0,0,0,0,0,0,0,0
17850,132,84,224,94,20,10,-17,-418,-30,109022,738107,-196608,11.7734,0,0,0,0,0,33.3656,0,0,0,0,0,0,0,0,0,0
17852,132,84,224,94,20,10,-14,-395,-32,109022,738107,-131072,11.5592,0,0,0,0,0,22.7696,0,0,0,0,0,0,0,0,0,0
17855,132,84,224,94,20,10,-9,-362,-41,109022,738107,-327680,12.4344,0,0,0,0,0,34.1544,0,0,0,0,0,0,0,0,0,0
17857,132,84,224,94,20,10,-5,-339,-52,109022,738107,-458752,13.3647,0,0,0,0,0,22.7696,0,0,0,0,0,0,0,0,0,0
17860,132,84,224,94,20,10,0,-305,-64,305204,470066,0,8.5519,0,0,0,0,0,34.1544,0,0,0,0,0,0,0,0,0,0
17862,132,84,224,94,20,10,11,-294,-64,598364,69806,0,9.1922,0,0,0,0,0,16.1048,0,0,0,0,0,0,0,0,0,0
17865,132,84,224,94,20,10,44,-297,-64,868424,-299164,0,14.0153,0,0,0,0,0,32.2101,0,0,0,0,0,0,0,0,0,0
17867,132,84,224,94,20,10,71,-308,-64,979161,-445019,0,16.4115,0,0,0,0,0,29.3139,0,0,0,0,0,0,0,0,0,0
17870,132,84,224,94,20,10,118,-330,-64,1124516,-490325,0,18.7190,0,0,0,0,0,51.8669,0,0,0,0,0,0,0,0,0,0
17872,132,84,224,94,20,10,153,-344,-64,1216834,-381887,0,19.4603,0,0,0,0,0,37.8645,0,0,0,0,0,0,0,0,0,0
17875,132,84,224,94,20,10,210,-358,-64,1305229,-167285,0,20.0791,0,0,0,0,0,58.9484,0,0,0,0,0,0,0,0,0,0
17877,132,84,224,94,20,10,250,-362,-64,1340734,-78435,0,20.4930,0,0,0,0,0,40.3545,0,0,0,0,0,0,0,0,0,0
17880,132,84,224,94,20,10,311,-364,-64,1197008,110244,0,18.3422,0,0,0,0,0,60.3528,0,0,0,0,0,0,0,0,0,0
17882,132,84,224,94,20,10,332,-360,-64,178392,114871,0,3.2376,0,0,0,0,0,21.5281,0,0,0,0,0,0,0,0,0,0
17885,132,84,224,94,20,10,332,-356,-64,0,58800,0,0.8972,0,0,0,0,0,4.1568,0,0,0,0,0,0,0,0,0,0
17887,132,84,224,94,20,10,332,-355,-64,0,39270,0,0.5992,0,0,0,0,0,1.6310,0,0,0,0,0,0,0,0,0,0
17890,132,84,224,94,20,10,332,-353,-64,0,21420,0,0.3268,0,0,0,0,0,1.4900,0,0,0,0,0,0,0,0,0,0
17892,132,84,224,94,20,10,332,-352,-64,0,14280,0,0.2179,0,0,0,0,0,0.5928,0,0,0,0,0,0,0,0,0,0
17895,132,84,224,94,20,10,335,-352,-60,326693,35113,0,5.0136,0,0,0,0,0,2.8271,0,0,0,0,0,0,0,0,0,0
17897,132,84,224,94,20,10,347,-350,-60,543574,76339,0,8.3757,0,0,0,0,0,11.8732,0,0,0,0,0,0,0,0,0,0
17900,132,84,224,92,20,10,373,-347,-60,637773,93296,0,9.8352,0,0,-2,0,0,26.6329,0,1,0,0,0,0,0,0,1,0
17902,132,84,224,92,20,10,391,-344,-60,523110,76440,-131072,8.3110,0,0,0,0,0,17.9020,0,1,0,0,0,0,0,0,0,0
17905,132,84,224,92,20,10,415,-341,-64,429030,62580,0,6.6158,0,0,0,0,0,24.2004,0,1,0,0,0,0,0,0,0,0
17907,132,84,224,92,20,10,427,-339,-64,288540,42000,0,4.4492,0,0,0,0,0,12.0397,0,1,0,0,0,0,0,0,0,0
17910,132,84,224,92,20,10,438,-337,-64,158970,22890,0,2.4507,0,0,0,0,0,11.0903,0,1,0,0,0,0,0,0,0,0
17912,132,84,224,92,20,10,442,-337,-64,106680,15330,0,1.6445,0,0,0,0,0,4.4578,0,1,0,0,0,0,0,0,0,0
17915,132,84,224,92,20,10,449,-336,-64,385155,40343,0,5.9092,0,0,0,0,0,6.8428,0,1,0,0,0,0,0,0,0,0
17917,132,84,224,92,20,10,462,-334,-64,585495,59033,0,8.9792,0,0,0,0,0,13.5046,0,1,0,0,0,0,0,0,0,0
17920,132,84,224,92,20,10,492,-331,-64,770085,76253,0,11.8080,0,0,0,0,0,30.1399,0,1,0,0,0,0,0,0,0,0
17922,132,84,224,92,20,10,517,-329,-64,845503,46927,0,12.9212,0,0,0,0,0,24.2413,0,1,0,0,0,0,0,0,0,0
17925,132,84,224,92,20,10,556,-329,-64,875222,-152281,0,13.5555,0,0,0,0,0,39.5763,0,1,0,0,0,0,0,0,0,0
17927,132,84,224,92,20,10,583,-335,-64,845235,-306815,0,13.7207,0,0,0,0,0,27.1542,0,1,0,0,0,0,0,0,0,0
17930,132,84,224,92,20,10,621,-352,-64,804499,-465575,0,14.1831,0,0,0,0,0,41.5299,0,1,0,0,0,0,0,0,0,0
17932,132,84,224,92,20,10,642,-365,-64,134642,-119796,0,2.7500,0,0,0,0,0,25.2244,0,1,0,0,0,0,0,0,0,0
17935,132,84,224,92,20,10,652,-365,-64,241116,-254604,0,5.3506,0,0,0,0,0,10.2434,0,1,0,0,0,0,0,0,0,0
17937,132,84,224,92,20,10,659,-369,-64,132738,-463215,0,7.3526,0,0,0,0,0,7.4564,0,1,0,0,0,0,0,0,0,0
17940,132,84,224,92,20,10,663,-398,-64,73533,-891050,0,13.6426,0,0,0,0,0,28.9845,0,1,0,0,0,0,0,0,0,0
17942,132,84,224,92,20,10,666,-427,-64,207517,-918733,0,14.3719,0,0,0,0,0,28.7237,0,1,0,0,0,0,0,0,0,0
17945,132,84,224,92,20,10,680,-466,-64,512004,-713420,0,13.3992,0,0,0,0,0,41.6210,0,0,0,0,0,0,0,0,0,0
17947,132,84,224,92,20,10,697,-486,-64,660265,-568462,0,13.2944,0,0,0,0,0,26.6500,0,0,0,0,0,0,0,0,0,0
17950,132,84,224,92,20,10,730,-509,-64,808568,-379326,0,13.6280,0,0,0,0,0,40.0288,0,0,0,0,0,0,0,0,0,0
17952,132,84,224,92,20,10,755,-520,-64,871745,-265419,0,13.9047,0,0,0,0,0,27.3765,0,0,0,0,0,0,0,0,0,0
17955,132,84,224,92,20,10,796,-530,-64,935839,-313556,0,15.0600,0,0,0,0,0,42.0935,0,0,0,0,0,0,0,0,0,0
17957,132,84,224,92,20,10,825,-541,-64,962578,-534158,0,16.7977,0,0,0,0,0,30.9742,0,0,0,0,0,0,0,0,0,0
17960,132,84,224,92,20,10,869,-569,-64,997152,-726593,0,18.8262,0,0,0,0,0,52.5465,0,0,0,0,0,0,0,0,0,0
17962,132,84,224,92,20,10,900,-592,-64,1059584,-741249,0,19.7315,0,0,0,0,0,38.1597,0,0,0,0,0,0,0,0,0,0
17965,132,84,224,92,20,10,950,-625,-64,1094421,-530686,0,18.5593,0,0,0,0,0,60.0872,0,0,0,0,0,0,0,0,0,0
17967,132,84,224,92,20,10,983,-639,-64,1049271,-258526,0,16.4894,0,0,0,0,0,35.8326,0,0,0,0,0,0,0,0,0,0
17970,132,84,224,92,20,10,1031,-646,-64,1007481,-7786,0,15.3734,0,0,0,0,0,47.9025,0,0,0,0,0,0,0,0,0,0
17972,132,84,274,92,20,10,1061,-646,-64,989829,95433,0,15.1736,0,50,0,0,0,30.6127,0,0,0,0,0,0,0,0,0,0
17975,132,84,274,92,20,10,1099,-642,-64,546210,52500,0,8.3729,0,0,0,0,0,37.8267,0,0,0,0,0,0,0,0,0,0
17977,132,84,274,92,20,10,1114,-641,-64,367290,35280,0,5.6302,0,0,0,0,0,15.2393,0,0,0,0,0,0,0,0,0,0
17980,132,84,274,92,20,10,1128,-639,-64,202440,19110,0,3.1027,0,0,0,0,0,14.0315,0,0,0,0,0,0,0,0,0,0
17982,132,84,274,90,20,10,1134,-639,-64,45194,-81840,0,1.4265,0,0,-2,0,0,5.6452,0,1,0,0,0,0,0,0,1,0
17985,132,84,274,90,20,10,1135,-642,-64,149748,84495,0,2.6236,0,0,0,0,0,3.5576,0,1,0,0,0,0,0,0,0,0
17987,132,84,274,90,20,10,1141,-638,-64,326929,294305,0,6.7121,0,0,0,0,0,7.4484,0,1,0,0,0,0,0,0,0,0
17990,132,84,274,90,20,10,1159,-621,-64,489679,488135,0,10.5502,0,0,0,0,0,24.4706,0,1,0,0,0,0,0,0,0,0
17992,132,84,274,90,20,10,1175,-605,-64,555199,566255,0,12.1006,0,0,0,0,0,21.9502,0,1,0,0,0,0,0,0,0,0
17995,132,84,274,90,20,10,1199,-580,-64,389760,400260,0,8.5247,0,0,0,0,0,35.1669,0,1,0,0,0,0,0,0,0,0
17997,132,84,274,90,20,10,1212,-571,-64,511098,55903,0,7.8452,0,0,0,0,0,15.8270,0,1,0,0,0,0,0,0,0,0
18000,132,84,274,90,20,10,1238,-573,-64,679638,-175182,0,10.7094,0,0,0,0,0,26.0955,0,1,0,0,0,0,0,0,0,0
18002,132,84,274,90,20,10,1248,-578,-64,598290,-161910,0,9.4576,0,0,0,0,0,11.8252,0,1,0,0,0,0,0,0,0,0
18005,132,84,274,90,20,10,1262,-587,-64,299939,-416331,0,7.8296,0,0,0,0,0,16.0294,0,1,0,0,0,0,0,0,0,0
18007,132,84,274,90,20,10,1270,-599,-64,201600,-280350,0,5.2690,0,0,0,0,0,14.2530,0,1,0,0,0,0,0,0,0,0
18010,132,84,274,90,20,10,1278,-610,-64,111090,-155190,0,2.9122,0,0,0,0,0,13.1406,0,1,0,0,0,0,0,0,0,0
18012,132,84,274,90,20,10,1281,-614,-64,74550,-104580,0,1.9597,0,0,0,0,0,5.3014,0,1,0,0,0,0,0,0,0,0
18015,132,84,274,90,20,10,1284,-618,-64,40950,-57960,0,1.0829,0,0,0,0,0,4.8876,0,1,0,0,0,0,0,0,0,0
18017,132,84,274,90,20,10,1285,-620,-64,27300,-39270,0,0.7298,0,0,0,0,0,1.9709,0,1,0,0,0,0,0,0,0,0
18020,132,84,274,90,20,10,1286,-621,-64,14700,-22050,0,0.4044,0,0,0,0,0,1.8203,0,1,0,0,0,0,0,0,0,0
18022,132,84,274,90,20,10,1286,-622,-64,9660,-15120,0,0.2738,0,0,0,0,0,0.7376,0,1,0,0,0,0,0,0,1,0
18025,132,84,274,88,20,10,1286,-626,-64,-9660,-95760,0,1.4686,0,0,-2,0,0,4.1806,0,1,0,0,0,0,0,0,0,0
18027,132,84,274,88,20,10,1286,-628,-64,-6720,-64680,0,0.9923,0,0,0,0,0,2.6764,0,1,0,0,0,0,0,0,0,0
18030,132,84,274,88,20,10,1285,-631,-64,-3990,-35910,0,0.5513,0,0,0,0,0,2.4781,0,1,0,0,0,0,0,0,0,0
18032,132,84,274,88,20,10,1285,-632,-64,-2940,-24360,0,0.3744,0,0,0,0,0,1.0060,0,1,0,0,0,0,0,0,0,0
18035,132,84,274,88,20,10,1285,-633,-64,-1890,-13650,0,0.2103,0,0,0,0,0,0.9396,0,1,0,0,0,0,0,0,0,0
18037,132,84,274,88,20,10,1285,-633,-64,-1470,-9450,0,0.1459,0,0,0,0,0,0.3852,0,1,0,0,0,0,0,0,0,0
18040,132,84,274,88,20,10,1285,-634,-64,-1050,-5460,0,0.0848,0,0,0,0,0,0.3667,0,1,0,0,0,0,0,0,0,0
18042,132,84,274,88,20,10,1285,-636,-64,-38886,-329794,0,5.0671,0,0,0,0,0,2.9065,0,1,0,0,0,0,0,0,0,0
18045,132,84,274,88,20,10,1282,-657,-64,-81967,-627752,0,9.6600,0,0,0,0,0,20.3963,0,1,0,0,0,0,0,0,0,0
18047,132,84,274,88,20,10,1280,-677,-64,-104479,-747079,0,11.5105,0,0,0,0,0,20.3368,0,1,0,0,0,0,0,0,0,0
18050,132,84,274,88,20,10,1277,-685,-64,-14490,0,0,0.2211,0,0,0,0,0,8.5274,0,1,0,0,0,0,0,0,0,0
18052,132,84,274,88,20,10,1277,-685,-64,-9870,0,0,0.1506,0,0,0,0,0,0.4037,0,1,0,0,0,0,0,0,0,0
18055,132,84,274,88,20,10,1277,-685,-64,-5670,0,0,0.0865,0,0,0,0,0,0.3781,0,1,0,0,0,0,0,0,0,0
18057,132,84,274,88,20,10,1276,-685,-64,18755,178780,0,2.7429,0,0,0,0,0,0.1602,0,1,0,0,0,0,0,0,0,0
18060,132,84,274,88,20,10,1278,-671,-64,65183,544494,0,8.3676,0,0,0,0,0,14.5911,0,1,0,0,0,0,0,0,0,0
18062,132,84,274,88,20,10,1280,-653,-64,61530,512820,0,7.8811,0,0,0,0,0,17.9785,0,1,0,0,0,0,0,0,0,0
18065,132,84,274,86,20,10,1282,-635,-64,20580,176190,0,2.7067,0,0,-2,0,0,17.6474,0,1,0,0,0,0,0,0,1,0
18067,132,84,274,86,20,10,1283,-630,-64,-8273,-60445,0,0.9309,0,0,0,0,0,4.9262,0,1,0,0,0,0,0,0,0,0
18070,132,84,274,86,20,10,1279,-640,-64,-363249,-260810,0,6.8235,0,0,0,0,0,10.4628,0,1,0,0,0,0,0,0,0,0
18072,132,84,274,86,20,10,1266,-647,-64,-568659,-125419,0,8.8856,0,0,0,0,0,14.5435,0,1,0,0,0,0,0,0,0,0
18075,132,84,274,86,20,10,1237,-650,-64,-743213,62403,0,11.3804,0,0,0,0,0,29.2931,0,1,0,0,0,0,0,0,0,0
18077,132,84,274,86,20,10,1214,-647,-64,-800096,175134,0,12.4975,0,0,0,0,0,23.3443,0,1,0,0,0,0,0,0,0,0
18080,132,84,274,86,20,10,1179,-638,-64,-551880,147630,0,8.7171,0,0,0,0,0,36.0651,0,1,0,0,0,0,0,0,0,0
18082,132,84,274,86,20,10,1164,-634,-64,-207181,25076,0,3.1844,0,0,0,0,0,15.8680,0,1,0,0,0,0,0,0,0,0
18085,132,84,274,86,20,10,1163,-636,-64,302536,-152962,0,5.1728,0,0,0,0,0,2.2086,0,1,0,0,0,0,0,0,0,0
18087,132,84,274,86,20,10,1174,-641,-64,569252,-31730,0,8.6996,0,0,0,0,0,12.1426,0,1,0,0,0,0,0,0,0,0
18090,132,84,274,86,20,10,1205,-637,-64,869956,289743,0,13.9914,0,0,0,0,0,31.5323,0,1,0,0,0,0,0,0,0,0
18092,132,84,274,86,20,10,1230,-627,-64,670950,511461,0,12.8733,0,0,0,0,0,27.0981,0,1,0,0,0,0,0,0,0,0
18095,132,84,274,86,20,10,1255,-607,-64,370020,282030,0,7.0991,0,0,0,0,0,32.0877,0,1,0,0,0,0,0,0,0,0
18097,132,84,274,86,20,10,1266,-599,-64,248850,189630,0,4.7740,0,0,0,0,0,12.9203,0,1,0,0,0,0,0,0,0,0
18100,132,84,274,86,20,10,1275,-592,-64,137130,104370,0,2.6296,0,0,0,0,0,11.8987,0,1,0,0,0,0,0,0,0,0
18102,132,84,274,86,20,10,1279,-589,-64,91980,69930,0,1.7631,0,0,0,0,0,4.7836,0,1,0,0,0,0,0,0,0,0
18105,132,84,274,86,20,10,1283,-587,-64,50610,38220,0,0.9677,0,0,0,0,0,4.3907,0,1,0,0,0,0,0,0,0,0
18107,132,84,274,86,20,10,1284,-585,-64,33810,25620,0,0.6473,0,0,0,0,0,1.7592,0,1,0,0,0,0,0,0,0,0
18110,132,84,274,86,20,10,1285,-584,-64,18480,14070,0,0.3544,0,0,0,0,0,1.6124,0,1,0,0,0,0,0,0,1,0
18112,132,84,274,84,20,10,1286,-586,-64,22050,-97860,0,1.5307,0,0,-2,0,0,1.7480,0,1,0,0,0,0,0,0,0,0
18115,132,84,274,84,20,10,1287,-598,-64,53798,-501785,0,7.7005,0,0,0,0,0,11.5575,0,1,0,0,0,0,0,0,0,0
18117,132,84,274,84,20,10,1289,-614,-64,66818,-664535,0,10.1911,0,0,0,0,0,16.7700,0,1,0,0,0,0,0,0,0,0
18120,132,84,274,84,20,10,1292,-644,-64,47880,-487830,0,7.4795,0,0,0,0,0,30.4169,0,1,0,0,0,0,0,0,0,0
18122,132,84,274,84,20,10,1294,-658,-64,32130,-328440,0,5.0355,0,0,0,0,0,13.6163,0,1,0,0,0,0,0,0,0,0
18125,132,84,274,84,20,10,1295,-668,-64,-3970,145819,0,2.2258,0,0,0,0,0,9.8080,0,1,0,0,0,0,0,0,0,0
18127,132,84,274,84,20,10,1294,-661,-64,-24130,425329,0,6.5004,0,0,0,0,0,6.7986,0,1,0,0,0,0,0,0,0,0
18130,132,84,274,84,20,10,1293,-637,-64,-42820,682999,0,10.4422,0,0,0,0,0,23.9603,0,1,0,0,0,0,0,0,0,0
18132,132,84,274,84,20,10,1291,-615,-64,-50380,786739,0,12.0293,0,0,0,0,0,21.7551,0,1,0,0,0,0,0,0,0,0
18135,132,84,274,84,20,10,1297,-577,-64,391182,911587,0,15.1363,0,0,0,0,0,38.5383,0,1,0,0,0,0,0,0,0,0
18137,132,84,274,84,20,10,1310,-549,-64,538780,985903,0,17.1435,0,0,0,0,0,31.3110,0,1,0,0,0,0,0,0,0,0
18140,132,84,274,84,20,10,1328,-504,-64,103384,946617,0,14.5301,0,0,0,0,0,48.2213,0,1,0,0,0,0,0,0,0,0
18142,132,84,274,84,20,10,1329,-476,-64,-138610,890482,0,13.7513,0,0,0,0,0,28.4747,0,1,0,0,0,0,0,0,0,0
18145,132,84,274,84,20,10,1319,-436,-64,-366880,834412,0,13.9085,0,0,0,0,0,41.1033,0,1,0,0,0,0,0,0,0,0
18147,132,84,274,84,20,10,1307,-411,-64,-458860,811942,0,14.2308,0,0,0,0,0,27.9657,0,1,0,0,0,0,0,0,0,0
18150,132,84,274,84,20,10,1287,-372,-64,-288127,1002296,0,15.9132,0,0,0,0,0,43.6150,0,1,0,0,0,0,0,0,0,0
